block_id,trip_id,trip_idx,start_time,end_time,soc,chg_site,chg_time,dh1,dh2,dh3
36466902,GH_A5-Weekday-SDon-055500_SBS12_816,4,65848875.0,65848915.0,312.58119914858935,,,,,
36466902,GH_A5-Weekday-SDon-060200_SBS12_816,5,65848922.0,65848969.0,291.76561981609257,,,,,
36466902,GH_A5-Weekday-SDon-065600_SBS12_804,6,65848976.0,65849016.0,267.0781363836444,,,,,
36466902,GH_A5-Weekday-SDon-070800_SBS12_804,7,65849028.0,65849077.0,246.2625570511476,,,,,
36466902,GH_A5-Weekday-SDon-076400_SBS12_804,8,65849084.0,65849127.0,221.57507361869938,,,,,
36466902,GH_A5-Weekday-SDon-081600_SBS12_804,9,65849136.0,65849188.0,200.75949428620262,207th Street Station,7.272474468505006,0.8983333333333333,0.729,0.04352392790553139
36466902,GH_A5-Weekday-SDon-087700_SBS12_828,10,65849197.0,65849243.0,228.96622194678372,,,,,
36466902,GH_A5-Weekday-SDon-093700_SBS12_828,11,65849257.0,65849315.0,208.15064261428697,,,,,
36466902,GH_A5-Weekday-SDon-100300_SBS12_846,12,65849323.0,65849373.0,183.46315918183873,,,,,
36466902,GH_A5-Weekday-SDon-106200_SBS12_846,13,65849382.0,65849440.0,162.64757984934198,,,,,
36466902,GH_A5-Weekday-SDon-112500_SBS12_834,14,65849445.0,65849487.0,137.96009641689378,,,,,
36466902,GH_A5-Weekday-SDon-117900_SBS12_834,15,65849499.0,65849547.0,117.14451708439701,,,,,
36466902,GH_A5-Weekday-SDon-123200_SBS12_834,16,65849552.0,65849590.0,92.45703365194879,,,,,
36466903,GH_A5-Weekday-SDon-038800_SBS12_817,1,65848708.0,65848747.0,415.3013548788067,207th Street Station,8.186795826598797,0.8983333333333333,0.729,0.04352392790553139
36466903,GH_A5-Weekday-SDon-044200_SBS12_817,2,65848762.0,65848804.0,417.8358831922667,,,,,
36466903,GH_A5-Weekday-SDon-049200_SBS12_817,3,65848812.0,65848865.0,397.0203038597699,,,,,
36466903,GH_A5-Weekday-SDon-055800_SBS12_817,4,65848878.0,65848918.0,372.33282042732174,,,,,
36466903,GH_A5-Weekday-SDon-060700_SBS12_817,5,65848927.0,65848974.0,351.51724109482495,,,,,
36466903,GH_A5-Weekday-SDon-066200_SBS12_808,6,65848982.0,65849022.0,326.8297576623768,,,,,
36466903,GH_A5-Weekday-SDon-071400_SBS12_808,7,65849034.0,65849083.0,306.01417832988,207th Street Station,5.3726666666666665,0.8983333333333333,0.729,0.04352392790553139
36466903,GH_A5-Weekday-SDon-077000_SBS12_808,8,65849090.0,65849133.0,319.9723474766736,,,,,
36466903,GH_A5-Weekday-SDon-082100_SBS12_808,9,65849141.0,65849193.0,299.1567681441768,,,,,
36466903,GH_A5-Weekday-SDon-088200_SBS12_837,10,65849202.0,65849248.0,274.46928471172856,,,,,
36466903,GH_A5-Weekday-SDon-094200_SBS12_837,11,65849262.0,65849320.0,253.65370537923178,,,,,
36466903,GH_A5-Weekday-SDon-100800_SBS12_824,12,65849328.0,65849378.0,228.96622194678358,,,,,
36466903,GH_A5-Weekday-SDon-106800_SBS12_824,13,65849388.0,65849443.0,208.15064261428682,,,,,
36466903,GH_A5-Weekday-SDon-113000_SBS12_824,14,65849450.0,65849492.0,183.46315918183862,,,,,
36466903,GH_A5-Weekday-SDon-118500_SBS12_824,15,65849505.0,65849553.0,162.64757984934187,,,,,
36466903,GH_A5-Weekday-SDon-123800_SBS12_843,16,65849558.0,65849596.0,137.96009641689363,,,,,
36466903,GH_A5-Weekday-SDon-128500_SBS12_843,17,65849605.0,65849648.0,117.14451708439688,,,,,
36466903,GH_A5-Weekday-SDon-133500_SBS12_843,18,65849655.0,65849690.0,92.45703365194866,,,,,
36466906,GH_A5-Weekday-SDon-039700_SBS12_820,1,65848717.0,65848756.0,415.3013548788067,,,,,
36466906,GH_A5-Weekday-SDon-045400_SBS12_820,2,65848774.0,65848818.0,358.0842619135344,,,,,
36466906,GH_A5-Weekday-SDon-050500_SBS12_820,3,65848825.0,65848873.0,337.26868258103764,207th Street Station,7.272474468504981,0.8983333333333333,0.729,0.04352392790553139
36466906,GH_A5-Weekday-SDon-056900_SBS12_820,4,65848889.0,65848929.0,365.4754102416186,,,,,
36466906,GH_A5-Weekday-SDon-061800_SBS12_820,5,65848938.0,65848985.0,344.6598309091218,,,,,
36466906,GH_A5-Weekday-SDon-067400_SBS12_810,6,65848994.0,65849034.0,319.9723474766736,,,,,
36466906,GH_A5-Weekday-SDon-072500_SBS12_810,7,65849045.0,65849094.0,299.1567681441768,,,,,
36466906,GH_A5-Weekday-SDon-078100_SBS12_810,8,65849101.0,65849144.0,274.4692847117286,,,,,
36466906,GH_A5-Weekday-SDon-083100_SBS12_810,9,65849151.0,65849205.0,253.65370537923184,,,,,
36466906,GH_A5-Weekday-SDon-089400_SBS12_838,10,65849214.0,65849260.0,228.96622194678363,,,,,
36466906,GH_A5-Weekday-SDon-095300_SBS12_838,11,65849273.0,65849331.0,208.15064261428688,,,,,
36466906,GH_A5-Weekday-SDon-101800_SBS12_838,12,65849338.0,65849388.0,183.46315918183868,,,,,
36466906,GH_A5-Weekday-SDon-107500_SBS12_838,13,65849395.0,65849450.0,162.64757984934192,,,,,
36466906,GH_A5-Weekday-SDon-113600_SBS12_835,14,65849456.0,65849498.0,137.96009641689372,,,,,
36466906,GH_A5-Weekday-SDon-119100_SBS12_835,15,65849511.0,65849559.0,117.14451708439695,,,,,
36466906,GH_A5-Weekday-SDon-124400_SBS12_835,16,65849564.0,65849602.0,92.45703365194873,,,,,
36466907,GH_A5-Weekday-SDon-040400_SBS12_821,1,65848724.0,65848763.0,415.3013548788067,,,,,
36466907,GH_A5-Weekday-SDon-046000_SBS12_821,2,65848780.0,65848824.0,358.08426191353453,,,,,
36466907,GH_A5-Weekday-SDon-051800_SBS12_821,3,65848838.0,65848886.0,337.26868258103775,,,,,
36466907,GH_A5-Weekday-SDon-057600_SBS12_821,4,65848896.0,65848936.0,312.5811991485896,,,,,
36466907,GH_A5-Weekday-SDon-062400_SBS12_821,5,65848944.0,65848993.0,291.7656198160928,,,,,
36466907,GH_A5-Weekday-SDon-068000_SBS12_821,6,65849000.0,65849040.0,267.0781363836446,,,,,
36466907,GH_A5-Weekday-SDon-073100_SBS12_821,7,65849051.0,65849100.0,246.26255705114784,,,,,
36466907,GH_A5-Weekday-SDon-078700_SBS12_809,8,65849107.0,65849150.0,221.5750736187014,,,,,
36466907,GH_A5-Weekday-SDon-083600_SBS12_809,9,65849156.0,65849210.0,200.75949428620464,,,,,
36466907,GH_A5-Weekday-SDon-090000_SBS12_809,10,65849220.0,65849269.0,176.07201085375644,,,,,
36466907,GH_A5-Weekday-SDon-096100_SBS12_809,11,65849281.0,65849339.0,155.25643152125969,,,,,
36466907,GH_A5-Weekday-SDon-103000_SBS12_832,12,65849350.0,65849400.0,130.56894808881148,,,,,
36466907,GH_A5-Weekday-SDon-108800_SBS12_832,13,65849408.0,65849462.0,109.75336875631471,207th Street Station,4.3726666666666665,0.8983333333333333,0.729,0.04352392790553139
36466907,GH_A5-Weekday-SDon-114800_SBS12_832,14,65849468.0,65849510.0,116.21153790310827,,,,,
36466911,GH_A5-Weekday-SDon-042600_SBS12_823,1,65848746.0,65848799.0,415.311124922312,,,,,
36466911,GH_A5-Weekday-SDon-048900_SBS12_823,2,65848809.0,65848853.0,355.93476641217575,,,,,
36466911,GH_A5-Weekday-SDon-054400_SBS12_823,3,65848864.0,65848908.0,335.11918707967897,,,,,
36466911,GH_A5-Weekday-SDon-059400_SBS12_823,4,65848914.0,65848954.0,310.4317036472308,,,,,
36466911,GH_A5-Weekday-SDon-064800_SBS12_823,5,65848968.0,65849017.0,289.616124314734,,,,,
36466911,GH_A5-Weekday-SDon-070400_SBS12_817,6,65849024.0,65849067.0,264.92864088228583,,,,,
36466911,GH_A5-Weekday-SDon-075700_SBS12_817,7,65849077.0,65849129.0,244.11306154978905,,,,,
36466911,GH_A5-Weekday-SDon-081400_SBS12_817,8,65849134.0,65849180.0,219.42557811734085,,,,,
36466911,GH_A5-Weekday-SDon-087100_SBS12_817,9,65849191.0,65849247.0,198.6099987848441,,,,,
36466911,GH_A5-Weekday-SDon-093800_SBS12_841,10,65849258.0,65849308.0,173.92251535239586,,,,,
36466911,GH_A5-Weekday-SDon-099600_SBS12_841,11,65849316.0,65849374.0,153.1069360198991,207th Street Station,8.878551805292869,0.8983333333333333,0.729,0.04352392790553139
36466911,GH_A5-Weekday-SDon-106500_SBS12_837,12,65849385.0,65849431.0,193.3592437063892,,,,,
36466911,GH_A5-Weekday-SDon-112200_SBS12_837,13,65849442.0,65849490.0,172.54366437389245,,,,,
36466911,GH_A5-Weekday-SDon-117800_SBS12_837,14,65849498.0,65849539.0,147.85618094144422,,,,,
36466911,GH_A5-Weekday-SDon-122500_SBS12_837,15,65849545.0,65849588.0,127.04060160894747,,,,,
36466911,GH_A5-Weekday-SDon-127700_SBS12_837,16,65849597.0,65849633.0,102.35311817649925,,,,,
36466912,GH_A5-Weekday-SDon-042900_SBS12_824,1,65848749.0,65848802.0,415.311124922312,,,,,
36466912,GH_A5-Weekday-SDon-049300_SBS12_824,2,65848813.0,65848857.0,355.93476641217575,,,,,
36466912,GH_A5-Weekday-SDon-055000_SBS12_824,3,65848870.0,65848914.0,335.11918707967897,,,,,
36466912,GH_A5-Weekday-SDon-059900_SBS12_824,4,65848919.0,65848959.0,310.4317036472308,,,,,
36466912,GH_A5-Weekday-SDon-065400_SBS12_824,5,65848974.0,65849023.0,289.616124314734,,,,,
36466912,GH_A5-Weekday-SDon-071000_SBS12_814,6,65849030.0,65849073.0,264.92864088228583,,,,,
36466912,GH_A5-Weekday-SDon-076300_SBS12_814,7,65849083.0,65849135.0,244.11306154978905,,,,,
36466912,GH_A5-Weekday-SDon-082000_SBS12_814,8,65849140.0,65849186.0,219.42557811734085,,,,,
36466912,GH_A5-Weekday-SDon-087600_SBS12_814,9,65849196.0,65849252.0,198.6099987848441,207th Street Station,2.59156378053244,0.8983333333333333,0.729,0.04352392790553139
36466912,GH_A5-Weekday-SDon-094300_SBS12_842,10,65849263.0,65849313.0,191.70989628563095,,,,,
36466912,GH_A5-Weekday-SDon-100600_SBS12_842,11,65849326.0,65849384.0,170.8943169531342,,,,,
36466912,GH_A5-Weekday-SDon-107500_SBS12_828,12,65849395.0,65849441.0,146.206833520686,,,,,
36466912,GH_A5-Weekday-SDon-113400_SBS12_828,13,65849454.0,65849502.0,125.39125418818924,,,,,
36466912,GH_A5-Weekday-SDon-119000_SBS12_828,14,65849510.0,65849551.0,100.70377075574102,,,,,
36466913,GH_A5-Weekday-SDon-044100_SBS12_825,1,65848761.0,65848814.0,415.311124922312,207th Street Station,8.878551805292869,0.8983333333333333,0.729,0.04352392790553139
36466913,GH_A5-Weekday-SDon-050500_SBS12_825,2,65848825.0,65848869.0,420.874557531114,,,,,
36466913,GH_A5-Weekday-SDon-055600_SBS12_825,3,65848876.0,65848920.0,400.05897819861724,,,,,
36466913,GH_A5-Weekday-SDon-060500_SBS12_825,4,65848925.0,65848965.0,375.37149476616906,,,,,
36466913,GH_A5-Weekday-SDon-066000_SBS12_825,5,65848980.0,65849029.0,354.5559154336723,,,,,
36466913,GH_A5-Weekday-SDon-071600_SBS12_820,6,65849036.0,65849079.0,329.8684320012241,,,,,
36466913,GH_A5-Weekday-SDon-076800_SBS12_820,7,65849088.0,65849140.0,309.0528526687273,,,,,
36466913,GH_A5-Weekday-SDon-082500_SBS12_820,8,65849145.0,65849191.0,284.36536923627915,,,,,
36466913,GH_A5-Weekday-SDon-088100_SBS12_820,9,65849201.0,65849257.0,263.54978990378237,,,,,
36466913,GH_A5-Weekday-SDon-094800_SBS12_843,10,65849268.0,65849318.0,238.86230647133416,,,,,
36466913,GH_A5-Weekday-SDon-101100_SBS12_843,11,65849331.0,65849389.0,218.0467271388374,,,,,
36466913,GH_A5-Weekday-SDon-108000_SBS12_843,12,65849400.0,65849444.0,193.3592437063892,,,,,
36466913,GH_A5-Weekday-SDon-114100_SBS12_843,13,65849461.0,65849509.0,172.54366437389245,,,,,
36466913,GH_A5-Weekday-SDon-119600_SBS12_839,14,65849516.0,65849557.0,147.85618094144425,,,,,
36466913,GH_A5-Weekday-SDon-124500_SBS12_839,15,65849565.0,65849608.0,127.04060160894748,,,,,
36466913,GH_A5-Weekday-SDon-129300_SBS12_839,16,65849613.0,65849648.0,102.35311817649927,,,,,
36880086,CS_A5-Weekday-SDon-038800_SBS44_907,1,65848708.0,65848750.0,410.01288999378494,Fordham Plaza,4.576833333333334,6.513999999999999,5.909166666666667,0.06398384089496582
36880086,CS_A5-Weekday-SDon-044700_SBS44_907,2,65848767.0,65848863.0,369.22184048438066,,,,,
36880086,CS_A5-Weekday-SDon-056200_SBS44_907,3,65848882.0,65848967.0,326.49484363527415,Fordham Plaza,7.576833333333334,6.513999999999999,5.909166666666667,0.06398384089496582
36880086,CS_A5-Weekday-SDon-066700_SBS44_932,4,65848987.0,65849076.0,331.19014849222935,,,,,
36880086,CS_A5-Weekday-SDon-077800_SBS44_948,5,65849098.0,65849186.0,288.46315164312284,Fordham Plaza,8.576833333333333,6.513999999999999,5.909166666666667,0.06398384089496582
36880086,CS_A5-Weekday-SDon-088700_SBS44_948,6,65849207.0,65849307.0,300.6584565000783,,,,,
36880086,CS_A5-Weekday-SDon-100500_SBS44_963,7,65849325.0,65849418.0,257.93145965097176,,,,,
36880086,CS_A5-Weekday-SDon-111400_SBS44_963,8,65849434.0,65849521.0,217.20088741035102,,,,,
36880086,CS_A5-Weekday-SDon-121200_SBS44_959,9,65849532.0,65849606.0,174.4738905612445,Fordham Plaza,6.576833333333334,6.513999999999999,5.909166666666667,0.06398384089496582
36880086,CS_A5-Weekday-SDon-130500_SBS44_959,10,65849625.0,65849697.0,171.66919541819988,,,,,
36880093,CS_A5-Weekday-SDon-084200_SBS44_928,1,65849162.0,65849260.0,388.0779490366687,,,,,
36880093,CS_A5-Weekday-SDon-095700_SBS44_928,2,65849277.0,65849379.0,285.4253258327167,,,,,
36880093,CS_A5-Weekday-SDon-107500_SBS44_945,3,65849395.0,65849481.0,242.69832898361017,,,,,
36880093,CS_A5-Weekday-SDon-117700_SBS44_945,4,65849497.0,65849578.0,201.9677567429894,,,,,
36880093,CS_A5-Weekday-SDon-127100_SBS44_964,5,65849591.0,65849660.0,159.24075989388288,Fordham Plaza,10.576833333333333,6.513999999999999,5.909166666666667,0.06398384089496582
36880093,CS_A5-Weekday-SDon-136300_SBS44_964,6,65849683.0,65849750.0,186.43606475083823,,,,,
36441963,0,0,65848341.0,65848341.0,450.0,,,,,
36441963,100,16,65849883.0,65849883.0,10.525655686761965,,,,,
36457683,0,0,65848784.0,65848784.0,450.0,,,,,
36457683,100,9,65849465.0,65849465.0,71.18970167806091,,,,,
36458124,0,0,65848982.0,65848982.0,450.0,,,,,
36458124,100,7,65849567.0,65849567.0,71.8897429738548,,,,,
36461353,0,0,65848647.0,65848647.0,450.0,,,,,
36461353,100,7,65849044.0,65849044.0,90.44565268844352,,,,,
36461358,0,0,65848703.0,65848703.0,450.0,,,,,
36461358,100,7,65849116.0,65849116.0,81.38807955251713,,,,,
36461364,0,0,65848661.0,65848661.0,450.0,,,,,
36461364,100,7,65849068.0,65849068.0,81.3880795525167,,,,,
36461366,0,0,65848685.0,65848685.0,450.0,,,,,
36461366,100,7,65849092.0,65849092.0,82.94565268844349,,,,,
36461368,0,0,65849294.0,65849294.0,450.0,,,,,
36461368,100,7,65849711.0,65849711.0,82.94565268844349,,,,,
36461371,0,0,65849136.0,65849136.0,450.0,,,,,
36461371,100,7,65849574.0,65849574.0,105.4456526884435,,,,,
36461374,0,0,65849199.0,65849199.0,450.0,,,,,
36461374,100,7,65849632.0,65849632.0,81.3880795525171,,,,,
36461375,0,0,65849223.0,65849223.0,450.0,,,,,
36461375,100,7,65849653.0,65849653.0,105.44565268844372,,,,,
36461376,0,0,65849271.0,65849271.0,450.0,,,,,
36461376,100,7,65849696.0,65849696.0,82.94565268844352,,,,,
36461381,0,0,65849054.0,65849054.0,450.0,,,,,
36461381,100,7,65849501.0,65849501.0,90.44565268844369,,,,,
36461382,0,0,65849078.0,65849078.0,450.0,,,,,
36461382,100,7,65849527.0,65849527.0,112.94565268844369,,,,,
36461383,0,0,65849102.0,65849102.0,450.0,,,,,
36461383,100,7,65849545.0,65849545.0,81.3880795525167,,,,,
36466887,0,0,65848622.0,65848622.0,450.0,,,,,
36466887,100,16,65849416.0,65849416.0,143.02132047985367,,,,,
36466888,0,0,65848640.0,65848640.0,450.0,,,,,
36466888,100,16,65849426.0,65849426.0,35.86284648850217,,,,,
36466890,0,0,65848660.0,65848660.0,450.0,,,,,
36466890,100,18,65849562.0,65849562.0,37.512193909260375,,,,,
36466891,0,0,65848650.0,65848650.0,450.0,,,,,
36466891,100,17,65849533.0,65849533.0,35.8628464885016,,,,,
36466893,0,0,65848680.0,65848680.0,450.0,,,,,
36466893,100,16,65849472.0,65849472.0,35.86284648850217,,,,,
36466895,0,0,65848680.0,65848680.0,450.0,,,,,
36466895,100,15,65849454.0,65849454.0,44.10958359229336,,,,,
36466896,0,0,65848685.0,65848685.0,450.0,,,,,
36466896,100,19,65849658.0,65849658.0,74.75687778901006,,,,,
36466899,0,0,65848696.0,65848696.0,450.0,,,,,
36466899,100,17,65849580.0,65849580.0,35.86284648850085,,,,,
36466902,0,0,65848705.0,65848705.0,450.0,,,,,
36466902,100,17,65849590.0,65849590.0,35.862846488501134,,,,,
36466903,0,0,65848708.0,65848708.0,450.0,,,,,
36466903,100,19,65849690.0,65849690.0,35.862846488501006,,,,,
36466906,0,0,65848717.0,65848717.0,450.0,,,,,
36466906,100,17,65849602.0,65849602.0,35.86284648850108,,,,,
36466907,0,0,65848724.0,65848724.0,450.0,,,,,
36466907,100,15,65849510.0,65849510.0,59.61735073966061,,,,,
36466911,0,0,65848746.0,65848746.0,450.0,,,,,
36466911,100,17,65849633.0,65849633.0,45.758931013051594,,,,,
36466912,0,0,65848749.0,65848749.0,450.0,,,,,
36466912,100,15,65849551.0,65849551.0,44.10958359229336,,,,,
36466913,0,0,65848761.0,65848761.0,450.0,,,,,
36466913,100,17,65849648.0,65849648.0,45.75893101305161,,,,,
36880086,0,0,65848708.0,65848708.0,450.0,,,,,
36880086,100,11,65849697.0,65849697.0,66.65028433665084,,,,,
36880093,0,0,65849162.0,65849162.0,450.0,,,,,
36880093,100,7,65849750.0,65849750.0,81.41715366928922,,,,,
